timestamp,session_id,ear,blink_rate,blink_duration,left_pupil_dilation,right_pupil_dilation,pupil_dilation_diff,mouth_openness,mouth_width,eyebrow_raise,head_pitch,head_yaw,head_roll,state,confidence,probabilities
21.714904069900513,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,78.07508815529943,[0.21470837 0.00454075 0.78075088]
22.106011152267456,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,78.07508815529943,[0.21470837 0.00454075 0.78075088]
22.332677602767944,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.043344796648814174,19.2,0.7764802631578948,-7.555555555555555,6.515625,0.0,Relaxed,78.07508815529943,[0.21470837 0.00454075 0.78075088]
22.550127744674683,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,78.07508815529943,[0.21470837 0.00454075 0.78075088]
22.76214623451233,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,78.07508815529943,[0.21470837 0.00454075 0.78075088]
23.175994873046875,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,70.78984401141774,[0.2630425  0.02905906 0.70789844]
23.526036262512207,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,70.78984401141774,[0.2630425  0.02905906 0.70789844]
23.741584539413452,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,70.78984401141774,[0.2630425  0.02905906 0.70789844]
23.97312569618225,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,70.78984401141774,[0.2630425  0.02905906 0.70789844]
24.203620672225952,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,70.78984401141774,[0.2630425  0.02905906 0.70789844]
24.406250476837158,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,70.78984401141774,[0.2630425  0.02905906 0.70789844]
24.6170871257782,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,70.78984401141774,[0.2630425  0.02905906 0.70789844]
24.795750379562378,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,70.78984401141774,[0.2630425  0.02905906 0.70789844]
25.18769598007202,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
25.319143295288086,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
25.429003953933716,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
25.521795988082886,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
25.61302614212036,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.01683861388364514,29.099999999999998,0.5294438287223883,0.19444444444444445,-0.7265625,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
25.699052095413208,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
25.793450593948364,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.021020679408947366,37.8,0.4687368040309217,-0.3888888888888889,3.796875,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
25.928165674209595,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
26.06004571914673,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
26.20275330543518,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.14348407068500937,27.9,0.64493171223089,-3.3611111111111116,1.3359375,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
26.32825756072998,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.1601642722950332,28.2,0.6565647535609989,-1.1666666666666667,6.421875,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
26.44726300239563,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.14917491057868434,26.4,0.564027149321267,0.9444444444444444,14.4375,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
26.570048332214355,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.15751513572166725,28.5,0.47011499336576734,2.4166666666666665,20.6953125,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
26.666738271713257,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.15263765138831048,30.599999999999998,0.3549083685761886,4.555555555555555,25.359375,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
26.75720238685608,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.14215013458386425,31.5,0.3459401825246228,4.861111111111111,26.0859375,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
26.91408133506775,session_1775271776,1.0,0.0,0.0,1.0,0.74,0.26,0.08927860754457355,118.5,0.1876745291551506,-2.5277777777777777,-9.7734375,0.0,Relaxed,80.06648930554061,[0.16546549 0.03386962 0.80066489]
27.164851427078247,session_1775271776,1.0,0.0,0.0,0.81,1.0,0.18999999999999995,0.08927125483865897,132.0,0.19976806838437855,-2.7777777777777777,-5.90625,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
27.313249111175537,session_1775271776,1.0,0.0,0.0,0.77,0.89,0.12,0.08444763823316206,123.89999999999999,0.2068175651134093,0.08333333333333333,-2.8828125,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
27.43758797645569,session_1775271776,1.0,0.0,0.0,0.87,0.71,0.16000000000000003,0.08750837699293859,125.1,0.23144424695537688,2.305555555555556,-2.4609375,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
27.551345825195312,session_1775271776,1.0,0.0,0.0,0.68,0.86,0.17999999999999994,0.07774276657102686,110.39999999999999,0.24594386964271875,4.166666666666667,-2.484375,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
27.667178869247437,session_1775271776,1.0,0.0,0.0,0.82,0.67,0.1499999999999999,0.08163745283666025,113.39999999999999,0.244119804591781,6.0,-1.78125,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
27.778576374053955,session_1775271776,1.0,0.0,0.0,0.68,0.82,0.1399999999999999,0.0794177507432364,105.3,0.25800027133360465,6.694444444444444,-0.6796875,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
27.935840845108032,session_1775271776,1.0,0.0,0.0,0.63,0.82,0.18999999999999995,0.08240410445124442,104.1,0.24741090406457417,7.194444444444445,0.1640625,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
28.112186431884766,session_1775271776,1.0,0.0,0.0,0.8,0.63,0.17000000000000004,0.08382421488548077,98.1,0.26704431007877155,6.75,0.7734375,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
28.27092456817627,session_1775271776,1.0,0.0,0.0,0.61,0.76,0.15000000000000002,0.08277198865533757,99.89999999999999,0.27661279818142565,6.027777777777778,1.1484375,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
28.405714988708496,session_1775271776,1.0,0.0,0.0,0.68,0.79,0.10999999999999999,0.08305502840207704,100.2,0.2726447105788423,5.222222222222222,0.796875,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
28.52622103691101,session_1775271776,1.0,0.0,0.0,0.82,0.68,0.1399999999999999,0.07226808447244618,95.1,0.2762992841167681,5.916666666666667,0.9609374999999999,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
28.64470338821411,session_1775271776,1.0,0.0,0.0,0.65,0.82,0.16999999999999993,0.08345306103655395,103.5,0.27631724590779044,6.305555555555555,0.8203125,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
28.754848957061768,session_1775271776,1.0,0.0,0.0,0.66,0.78,0.12,0.08252836649907053,99.3,0.28164866483686457,5.972222222222222,0.5859375,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
28.884045839309692,session_1775271776,1.0,0.0,0.0,0.67,0.8,0.13,0.08183970634210029,99.89999999999999,0.28969278250324,5.638888888888889,0.5859375,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
28.996057510375977,session_1775271776,1.0,0.0,0.0,0.61,0.8,0.19000000000000006,0.07963238416419802,101.39999999999999,0.2630328574103495,4.944444444444445,0.84375,0.0,Relaxed,82.8327469823962,[0.48651364 0.05201264 0.46147372]
29.203391075134277,session_1775271776,1.0,0.0,0.0,0.83,0.63,0.19999999999999996,0.08491013662747127,99.89999999999999,0.2882585496964582,4.805555555555555,0.3515625,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
29.331748962402344,session_1775271776,1.0,0.0,0.0,0.82,0.63,0.18999999999999995,0.08564649504427829,102.3,0.2773269022403971,2.5277777777777777,0.2109375,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
29.44659972190857,session_1775271776,1.0,0.0,0.0,0.79,0.64,0.15000000000000002,0.09118795441805917,103.5,0.2659571756097965,1.972222222222222,0.1171875,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
29.56118392944336,session_1775271776,1.0,0.0,0.0,0.63,0.85,0.21999999999999997,0.09034601987552895,101.39999999999999,0.26518789365884027,0.5,0.28125,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
29.676557779312134,session_1775271776,1.0,0.0,0.0,0.81,0.65,0.16000000000000003,0.09157983725538495,105.3,0.2788460341401518,0.75,-0.0234375,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
29.79555344581604,session_1775271776,1.0,0.0,0.0,0.83,0.66,0.16999999999999993,0.10185231085692176,103.8,0.26516298421270973,0.3333333333333333,-0.09375,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
29.960652589797974,session_1775271776,1.0,0.0,0.0,0.62,0.8,0.18000000000000005,0.0947697009390002,101.1,0.2967141294335403,0.75,-0.2578125,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
30.145476579666138,session_1775271776,1.0,0.0,0.0,0.81,0.64,0.17000000000000004,0.09866673150237318,99.6,0.2933745677898761,0.9444444444444444,-0.421875,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
30.321220636367798,session_1775271776,1.0,0.0,0.0,0.63,0.81,0.18000000000000005,0.09875939180896887,101.39999999999999,0.3243369759878877,0.4444444444444445,-0.046875,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
30.46048879623413,session_1775271776,1.0,0.0,0.0,0.76,0.64,0.12,0.09455374002602385,99.0,0.32469423888318716,0.22222222222222224,-0.5625,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
30.59385919570923,session_1775271776,1.0,0.0,0.0,0.72,0.66,0.05999999999999994,0.0931910056193641,97.8,0.3146950311336982,0.4444444444444445,0.046875,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
30.707613706588745,session_1775271776,1.0,0.0,0.0,0.78,1.0,0.21999999999999997,0.09536050515681456,92.39999999999999,0.35713081675357894,-0.5555555555555556,4.125,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
30.84385919570923,session_1775271776,1.0,0.0,0.0,0.76,1.0,0.24,0.09799687688568717,103.5,0.36927580375051383,-0.75,5.3203125,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
30.957507133483887,session_1775271776,1.0,0.0,0.0,0.27,0.78,0.51,0.09569388084318653,96.3,0.35914549101052673,-0.41666666666666663,5.5078125,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
31.07512140274048,session_1775271776,1.0,0.0,0.0,0.71,0.82,0.10999999999999999,0.09266204088591896,96.3,0.30187144951438516,-0.3055555555555555,4.4765625,0.0,Relaxed,70.76351210091293,[0.28800651 0.00435836 0.70763512]
31.322701692581177,session_1775271776,1.0,0.0,0.0,0.68,0.73,0.04999999999999993,0.09297874776777447,93.0,0.2964399828609904,-0.4444444444444445,3.5625,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
31.44485354423523,session_1775271776,1.0,0.0,0.0,0.67,0.59,0.08000000000000007,0.10004382808526348,92.7,0.3413142800387356,-0.5833333333333334,2.4140625,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
31.571843147277832,session_1775271776,1.0,0.0,0.0,0.48,0.48,0.0,0.10141007387345528,87.0,0.3361331437053617,-0.9444444444444444,1.875,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
31.692222118377686,session_1775271776,1.0,0.0,0.0,0.54,0.42,0.12000000000000005,0.09886652005345482,85.2,0.34231671458972984,-0.8333333333333333,1.59375,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
31.809330224990845,session_1775271776,1.0,0.0,0.0,0.4,0.65,0.25,0.09410193992820012,83.7,0.32782362847976343,-0.75,1.4765625,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
31.915305137634277,session_1775271776,1.0,0.0,0.0,0.54,0.66,0.12,0.07497072785950323,89.39999999999999,0.3190722907064945,0.16666666666666666,1.21875,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
32.02670121192932,session_1775271776,1.0,0.0,0.0,0.7,0.62,0.07999999999999996,0.06922059716234134,92.7,0.31847819189586624,0.9722222222222222,1.7578125,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
32.15810203552246,session_1775271776,1.0,0.0,0.0,0.71,0.64,0.06999999999999995,0.08009040587895756,99.6,0.29168903779109306,1.8888888888888888,2.015625,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
32.288495779037476,session_1775271776,1.0,0.0,0.0,0.67,0.72,0.04999999999999993,0.07055516888538581,94.2,0.29014771649274973,2.2222222222222223,2.4375,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
32.41669487953186,session_1775271776,1.0,0.0,0.0,0.69,0.78,0.09000000000000008,0.07506717980359319,96.3,0.2771304186264329,2.4166666666666665,2.6484375,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
32.54893517494202,session_1775271776,1.0,0.0,0.0,0.68,0.74,0.05999999999999994,0.0681067832214444,95.1,0.2853229938829259,2.138888888888889,3.0234375,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
32.68230080604553,session_1775271776,1.0,0.0,0.0,0.73,0.76,0.030000000000000027,0.07057684616098647,95.39999999999999,0.2838966450532547,2.0555555555555554,3.234375,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
32.8096284866333,session_1775271776,1.0,0.0,0.0,0.68,0.75,0.06999999999999995,0.07360926608661197,99.89999999999999,0.2819997656598964,1.75,3.2578125,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
32.94270133972168,session_1775271776,1.0,0.0,0.0,0.69,0.73,0.040000000000000036,0.06830279802940996,95.39999999999999,0.2930569672423753,1.4444444444444442,3.1875,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
33.051640033721924,session_1775271776,1.0,0.0,0.0,0.69,0.78,0.09000000000000008,0.07716639573438958,96.6,0.2895668412292453,1.2777777777777777,2.53125,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
33.16474652290344,session_1775271776,1.0,0.0,0.0,0.67,0.77,0.09999999999999998,0.07356366765737905,96.0,0.29532998876633987,0.6666666666666666,2.71875,0.0,Relaxed,77.43477151413022,[0.17088968 0.0547626  0.77434772]
33.38063859939575,session_1775271776,1.0,0.0,0.0,0.66,0.75,0.08999999999999997,0.07204541167231651,94.8,0.30295081404498236,0.7222222222222221,2.53125,0.0,Relaxed,87.07142724091726,[0.10891359 0.02037214 0.87071427]
33.51158308982849,session_1775271776,0.3,0.0,0.0,0.0,0.0,0.0,0.0764522756382397,95.39999999999999,0.2950538388145725,0.5555555555555556,1.96875,0.0,Relaxed,87.07142724091726,[0.10891359 0.02037214 0.87071427]
33.63055109977722,session_1775271776,1.0,0.0,0.0,0.65,0.77,0.12,0.06942481282969301,89.7,0.3148883588608868,0.4722222222222222,1.8515625,0.0,Relaxed,87.07142724091726,[0.10891359 0.02037214 0.87071427]
33.7431104183197,session_1775271776,1.0,0.0,0.0,0.61,0.77,0.16000000000000003,0.07687448313072386,96.89999999999999,0.2981783322204011,0.8611111111111112,1.6640625,0.0,Relaxed,87.07142724091726,[0.10891359 0.02037214 0.87071427]
33.857444524765015,session_1775271776,1.0,0.0,0.0,0.63,0.74,0.10999999999999999,0.06708339356997714,90.0,0.3132026143790849,2.2777777777777777,1.59375,0.0,Relaxed,87.07142724091726,[0.10891359 0.02037214 0.87071427]
33.98341107368469,session_1775271776,1.0,0.0,0.0,0.61,0.74,0.13,0.0750358083891463,91.5,0.30752530015789414,2.4166666666666665,1.1953125,0.0,Relaxed,87.07142724091726,[0.10891359 0.02037214 0.87071427]
34.15655064582825,session_1775271776,1.0,0.0,0.0,0.73,0.61,0.12,0.07128040615282154,92.1,0.3027027777546367,2.25,1.5234375,0.0,Relaxed,87.07142724091726,[0.10891359 0.02037214 0.87071427]
34.30056643486023,session_1775271776,1.0,0.0,0.0,0.64,0.75,0.10999999999999999,0.07372394614335144,94.5,0.3131741396322122,1.8055555555555556,1.9921875,0.0,Relaxed,87.07142724091726,[0.10891359 0.02037214 0.87071427]
